"lot_id","avg_price_model1","avg_price_model2","avg_price_model3","time","diff"
"BHMNCPHST01","12.59818376068376","9.5086796466279","10.021500159448411","1751828116926","1"
"Others-CCCPS119a","10.847172672136995","8.963047983054897","9.863047983054896","1751828116926","1"
"Shopping","13.158520299145298","9.996207788961657","10.175694968448836","1751828116926","1"
"Others-CCCPS105a","13.025806945667574","9.893916057483853","10.227249390817189","1751828116926","1"
"BHMMBMMBX01","13.831784421304073","9.908858574792058","9.908858574792058","1751828116926","1"
"BHMBCCTHL01","13.471253229974158","9.419361264548424","10.094361264548429","1751828116926","1"
"Others-CCCPS8","12.60696691105163","9.651785549794855","10.190247088256394","1751828116926","1"
"Others-CCCPS98","11.718394936248629","9.690934301079801","10.17811378825929","1751828116926","1"
"Others-CCCPS135a","13.403682719546742","10.36079141181224","10.46079141181224","1751828116926","1"
"BHMNCPNST01","13.438012159661643","9.721187251824116","10.080161610798475","1751828116926","1"
"Broad Street","13.913600891861762","9.819501637273282","9.742578560350202","1751828116926","1"
"BHMEURBRD01","13.918439716312056","9.707524123337054","9.73316514897808","1751828116926","1"
"BHMEURBRD01","13.918439716312056","9.707524123337054","9.73316514897808","1751828117014","-1"
"Broad Street","13.913600891861762","9.819501637273282","9.742578560350202","1751828117014","-1"
"Others-CCCPS135a","13.403682719546742","10.36079141181224","10.46079141181224","1751828117014","-1"
"BHMNCPNST01","13.438012159661643","9.721187251824116","10.080161610798475","1751828117014","-1"
"Others-CCCPS98","11.718394936248629","9.690934301079801","10.17811378825929","1751828117014","-1"
"Others-CCCPS8","12.60696691105163","9.651785549794855","10.190247088256394","1751828117014","-1"
"BHMMBMMBX01","13.831784421304073","9.908858574792058","9.908858574792058","1751828117014","-1"
"BHMBCCTHL01","13.471253229974158","9.419361264548424","10.094361264548429","1751828117014","-1"
"Shopping","13.158520299145298","9.996207788961657","10.175694968448836","1751828117014","-1"
"Others-CCCPS105a","13.025806945667574","9.893916057483853","10.227249390817189","1751828117014","-1"
"Others-CCCPS119a","10.847172672136995","8.963047983054897","9.863047983054896","1751828117014","-1"
"BHMNCPHST01","12.59818376068376","9.5086796466279","10.021500159448411","1751828117014","-1"
"BHMBCCMKT01","11.2982713415989","8.548012400350691","9.522371374709666","1751828117014","-1"
"Others-CCCPS202","11.948176667277789","9.85641074767652","10.189744081009852","1751828117014","-1"
"BHMBCCMKT01","11.286003136089793","8.519327001192305","9.495517477382782","1751828117014","1"
"Others-CCCPS202","11.94375537072166","9.80339016766426","10.136723500997594","1751828117014","1"
"BHMNCPHST01","12.58978174603175","9.458687282800225","9.982496806609747","1751828117014","1"
"Others-CCCPS119a","10.848155887399557","8.931152349308743","9.835914254070648","1751828117014","1"
"Others-CCCPS105a","13.01624831117116","9.845332971363522","10.178666304696856","1751828117014","1"
"Shopping","13.165637112403102","9.992709323759248","10.178755835387156","1751828117014","1"
"BHMBCCTHL01","13.458533284114681","9.445656486127621","10.088513628984767","1751828117014","1"
"BHMMBMMBX01","13.840888611630971","9.943530112586947","9.943530112586947","1751828117014","1"
"Others-CCCPS8","12.587709819177292","9.629146363710882","10.152955887520406","1751828117014","1"
"Others-CCCPS98","11.720800147322867","9.612632842048791","10.112632842048791","1751828117014","1"
"BHMNCPNST01","13.427098674521352","9.72363136085925","10.080774218002107","1751828117014","1"
"Others-CCCPS135a","13.421024261988752","10.319929195145962","10.436208264913404","1751828117014","1"
"BHMEURBRD01","13.947303315190496","9.702688548641598","9.749200176548575","1751828117014","1"
"Broad Street","13.941354903943378","9.813700414634512","9.743932972774047","1751828117014","1"
"BHMMBMMBX01","13.840888611630971","9.943530112586947","9.943530112586947","1751828117524","-1"
"BHMMBMMBX01","13.851596086794627","9.961930910964945","9.961930910964945","1751828117524","1"
"BHMEURBRD01","13.947303315190496","9.702688548641598","9.749200176548575","1751828117528","-1"
"Broad Street","13.941354903943378","9.813700414634512","9.743932972774047","1751828117528","-1"
"BHMNCPNST01","13.427098674521352","9.72363136085925","10.080774218002107","1751828117528","-1"
"Others-CCCPS135a","13.421024261988752","10.319929195145962","10.436208264913404","1751828117528","-1"
"Others-CCCPS98","11.720800147322867","9.612632842048791","10.112632842048791","1751828117528","-1"
"Others-CCCPS8","12.587709819177292","9.629146363710882","10.152955887520406","1751828117528","-1"
"BHMBCCTHL01","13.458533284114681","9.445656486127621","10.088513628984767","1751828117528","-1"
"BHMMBMMBX01","13.851596086794627","9.961930910964945","9.961930910964945","1751828117528","-1"
"Others-CCCPS105a","13.01624831117116","9.845332971363522","10.178666304696856","1751828117528","-1"
"Shopping","13.165637112403102","9.992709323759248","10.178755835387156","1751828117528","-1"
"Others-CCCPS119a","10.848155887399557","8.931152349308743","9.835914254070648","1751828117528","-1"
"BHMNCPHST01","12.58978174603175","9.458687282800225","9.982496806609747","1751828117528","-1"
"Others-CCCPS202","11.94375537072166","9.80339016766426","10.136723500997594","1751828117528","-1"
"BHMBCCMKT01","11.286003136089793","8.519327001192305","9.495517477382782","1751828117528","-1"
"Others-CCCPS202","11.969141833577593","9.952973334086867","10.300799421043388","1751828117528","1"
"BHMBCCMKT01","11.319795041820512","8.634632594059111","9.612893463624328","1751828117528","1"
"Others-CCCPS119a","10.85903991754866","9.023184771065404","9.912073659954293","1751828117528","1"
"BHMNCPHST01","12.61875","9.658360336265087","10.158360336265087","1751828117528","1"
"Others-CCCPS105a","13.052567792758675","10.043926499270391","10.348274325357348","1751828117528","1"
"Shopping","13.195142663043478","10.165356997651633","10.339270041129895","1751828117528","1"
"BHMBCCTHL01","13.486075222509331","9.532322240738232","10.198988907404901","1751828117528","1"
"BHMMBMMBX01","13.904341497373586","10.162310742380573","10.162310742380573","1751828117528","1"
"Others-CCCPS98","11.74522551808208","9.737688691894936","10.237688691894936","1751828117528","1"
"Others-CCCPS8","12.602622289460413","9.752028347721486","10.263139458832597","1751828117528","1"
"BHMNCPNST01","13.437023756163148","9.757956781321994","10.149261129148083","1751828117528","1"
"Others-CCCPS135a","13.445245657710243","10.451204209490855","10.562315320601966","1751828117528","1"
"BHMEURBRD01","13.986997635933802","9.836574141294506","9.836574141294506","1751828117528","1"
"Broad Street","13.980354267310787","9.929636347137693","9.818525236026584","1751828117528","1"
"Broad Street","13.980354267310787","9.929636347137693","9.818525236026584","1751828118040","-1"
"Broad Street","14.000945179584118","9.989149641583097","9.858714858974402","1751828118040","1"
"Others-CCCPS8","12.602622289460413","9.752028347721486","10.263139458832597","1751828118052","-1"
"Others-CCCPS8","12.6099289613892","9.802697709419482","10.324436839854263","1751828118052","1"
"BHMEURBRD01","13.986997635933802","9.836574141294506","9.836574141294506","1751828118426","-1"
"Broad Street","14.000945179584118","9.989149641583097","9.858714858974402","1751828118426","-1"
"BHMNCPNST01","13.437023756163148","9.757956781321994","10.149261129148083","1751828118426","-1"
"Others-CCCPS135a","13.445245657710243","10.451204209490855","10.562315320601966","1751828118426","-1"
"Others-CCCPS98","11.74522551808208","9.737688691894936","10.237688691894936","1751828118426","-1"
"Others-CCCPS8","12.6099289613892","9.802697709419482","10.324436839854263","1751828118426","-1"
"BHMBCCTHL01","13.486075222509331","9.532322240738232","10.198988907404901","1751828118426","-1"
"BHMMBMMBX01","13.904341497373586","10.162310742380573","10.162310742380573","1751828118426","-1"
"Others-CCCPS105a","13.052567792758675","10.043926499270391","10.348274325357348","1751828118426","-1"
"Shopping","13.195142663043478","10.165356997651633","10.339270041129895","1751828118426","-1"
"Others-CCCPS119a","10.85903991754866","9.023184771065404","9.912073659954293","1751828118426","-1"
"BHMNCPHST01","12.61875","9.658360336265087","10.158360336265087","1751828118426","-1"
"Others-CCCPS202","11.969141833577593","9.952973334086867","10.300799421043388","1751828118426","-1"
"BHMBCCMKT01","11.319795041820512","8.634632594059111","9.612893463624328","1751828118426","-1"
"Others-CCCPS202","11.988284588605618","10.063456998517218","10.410395774027421","1751828118426","1"
"BHMBCCMKT01","11.346160647968025","8.717618185479648","9.69721002221434","1751828118426","1"
"Others-CCCPS119a","10.875483265014893","9.126842721783682","10.024801905457151","1751828118426","1"
"BHMNCPHST01","12.643707482993197","9.770891678840254","10.281095760472907","1751828118426","1"
"Others-CCCPS105a","13.074531953149602","10.184155822079118","10.469870107793403","1751828118426","1"
"Shopping","13.226031037414964","10.317732473490254","10.480997779612704","1751828118426","1"
"BHMBCCTHL01","13.545588778146916","9.714771701479082","10.347424762703572","1751828118426","1"
"BHMMBMMBX01","13.927754507916704","10.298448424757531","10.298448424757531","1751828118426","1"
"Others-CCCPS98","11.756562115661604","9.840037770096538","10.329833688463886","1751828118426","1"
"Others-CCCPS8","12.631140201920404","9.918925883267711","10.429129964900364","1751828118426","1"
"BHMNCPNST01","13.443719755943608","9.842560905941255","10.271132334512687","1751828118426","1"
"Others-CCCPS135a","13.493196402949538","10.663113404890277","10.765154221216807","1751828118426","1"
"BHMEURBRD01","14.060790273556227","10.031688909673539","9.990872583142925","1751828118426","1"
"Broad Street","14.053090801538005","10.089997293214797","9.906323823827043","1751828118426","1"
"BHMNCPNST01","13.443719755943608","9.842560905941255","10.271132334512687","1751828118570","-1"
"BHMNCPNST01","13.440824742268035","9.836882495966266","10.276882495966268","1751828118570","1"
"BHMBCCMKT01","11.346160647968025","8.717618185479648","9.69721002221434","1751828118582","-1"
"BHMBCCMKT01","11.349566724436743","8.70926957695416","9.689269576954159","1751828118582","1"
"BHMBCCTHL01","13.545588778146916","9.714771701479082","10.347424762703572","1751828118594","-1"
"BHMBCCTHL01","13.554005167958657","9.701466502850797","10.341466502850796","1751828118594","1"
"Others-CCCPS105a","13.074531953149602","10.184155822079118","10.469870107793403","1751828118604","-1"
"Others-CCCPS105a","13.078048780487805","10.18605285927027","10.46605285927027","1751828118604","1"
"BHMEURBRD01","14.060790273556227","10.031688909673539","9.990872583142925","1751828118608","-1"
"Broad Street","14.053090801538005","10.089997293214797","9.906323823827043","1751828118608","-1"
"Others-CCCPS135a","13.493196402949538","10.663113404890277","10.765154221216807","1751828118608","-1"
"BHMNCPNST01","13.440824742268035","9.836882495966266","10.276882495966268","1751828118608","-1"
"Others-CCCPS8","12.631140201920404","9.918925883267711","10.429129964900364","1751828118608","-1"
"Others-CCCPS98","11.756562115661604","9.840037770096538","10.329833688463886","1751828118608","-1"
"BHMBCCTHL01","13.554005167958657","9.701466502850797","10.341466502850796","1751828118608","-1"
"BHMMBMMBX01","13.927754507916704","10.298448424757531","10.298448424757531","1751828118608","-1"
"Others-CCCPS105a","13.078048780487805","10.18605285927027","10.46605285927027","1751828118608","-1"
"Shopping","13.226031037414964","10.317732473490254","10.480997779612704","1751828118608","-1"
"Others-CCCPS119a","10.875483265014893","9.126842721783682","10.024801905457151","1751828118608","-1"
"BHMNCPHST01","12.643707482993197","9.770891678840254","10.281095760472907","1751828118608","-1"
"Others-CCCPS202","11.988284588605618","10.063456998517218","10.410395774027421","1751828118608","-1"
"BHMBCCMKT01","11.349566724436743","8.70926957695416","9.689269576954159","1751828118608","-1"
"BHMBCCMKT01","11.346097249926425","8.617724825767311","9.59885690123901","1751828118608","1"
"Others-CCCPS202","11.99497132081402","10.02594473931336","10.372098585467207","1751828118608","1"
"Others-CCCPS119a","10.875847306457368","9.07390910553508","9.960701558365267","1751828118608","1"
"BHMNCPHST01","12.650078616352198","9.716153315274903","10.206719353010755","1751828118608","1"
"Others-CCCPS105a","13.078502507945016","10.137236058143554","10.425697596605094","1751828118608","1"
"Shopping","13.236733490566039","10.23785127757118","10.407662598325897","1751828118608","1"
"BHMBCCTHL01","13.562164579606442","9.6600001082791","10.294615492894486","1751828118608","1"
"BHMMBMMBX01","13.930131004366814","10.287469689122902","10.287469689122902","1751828118608","1"
"Others-CCCPS98","11.755528148937753","9.789156269665398","10.289156269665398","1751828118608","1"
"Others-CCCPS8","12.635939136506462","9.8577122892545","10.376943058485269","1751828118608","1"
"BHMNCPNST01","13.426765220774167","9.767519818465813","10.201482082616758","1751828118608","1"
"Others-CCCPS135a","13.507696269735929","10.60525219981358","10.701406045967426","1751828118608","1"
"BHMEURBRD01","14.0881172219992","9.955210664039768","9.936342739511465","1751828118608","1"
"Broad Street","14.07943143812709","10.063479161644437","9.890402238567514","1751828118608","1"
"BHMBCCTHL01","13.562164579606442","9.6600001082791","10.294615492894486","1751828119120","-1"
"BHMBCCTHL01","13.558334552191509","9.63652064857009","10.259162158004054","1751828119120","1"
"BHMMBMMBX01","13.930131004366814","10.287469689122902","10.287469689122902","1751828119132","-1"
"BHMMBMMBX01","13.924775479937383","10.267604368167971","10.267604368167971","1751828119132","1"
"Broad Street","14.07943143812709","10.063479161644437","9.890402238567514","1751828119160","-1"
"BHMEURBRD01","14.0881172219992","9.955210664039768","9.936342739511465","1751828119160","-1"
"Others-CCCPS135a","13.507696269735929","10.60525219981358","10.701406045967426","1751828119160","-1"
"BHMNCPNST01","13.426765220774167","9.767519818465813","10.201482082616758","1751828119160","-1"
"Others-CCCPS8","12.635939136506462","9.8577122892545","10.376943058485269","1751828119160","-1"
"Others-CCCPS98","11.755528148937753","9.789156269665398","10.289156269665398","1751828119160","-1"
